""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000305692.3"	-0.0621511645203695	0.0408854398903252	-0.758514598144585	0.452835278103456	0.824620746420149	-5.74337579911006	"ENSP00000305692.3"	5	-0.766037101737344	0.448362109883765	0.81675803780794	"GAA"
"ENSP00000248553.6"	0.0728782416742599	0.0119384865737254	0.755910282926549	0.454376744958925	0.825683385624746	-5.74525252579003	"ENSP00000248553.6"	36	0.764839330148069	0.449066652209175	0.817449301235528	"HSPB1"
"ENSP00000368564.4"	0.0727656035342457	-0.0315354732058698	0.759465799075704	0.452273038837982	0.824620746420149	-5.74268878450332	"ENSP00000368564.4"	4	0.764453842719522	0.449293538964024	0.817449301235528	"SIRT5"
"ENSP00000350425.3"	0.120306273157627	-0.122079172732272	0.758551168583906	0.452813654331682	0.824620746420149	-5.74334940114653	"ENSP00000350425.3"	30	0.76385605146231	0.449645515281302	0.81758155531696	"APOA4"
"ENSP00000481646.1"	0.0881596566118002	-0.0977794107692059	0.768985320667406	0.446668848902953	0.820656565665952	-5.73576730965029	"ENSP00000481646.1"	1	0.763392987514403	0.449918276558624	0.81758155531696	"RPS10"
"ENSP00000363953.2"	-0.0851561254549175	-0.106856105440414	-0.767216196641262	0.447707221781326	0.820656565665952	-5.73705992031794	"ENSP00000363953.2"	1	-0.76106655968312	0.451290100576436	0.819325476205286	"PIGU"
"ENSP00000254821.6"	0.072733598699854	0.0355730940065958	0.770247411532383	0.445928946845918	0.819889224430546	-5.73484340248241	"ENSP00000254821.6"	1	0.760615377438124	0.451556433680351	0.819325476205286	"ZRANB2"
"ENSP00000252288.1"	-0.060215641631847	0.0503806544759721	-0.747718702736517	0.459245259822204	0.828721329554091	-5.75111478912734	"ENSP00000252288.1"	16	-0.759911408330085	0.451972171561612	0.819325476205286	"GAMT"
"ENSP00000362946.4"	-0.048692570365904	-0.0351632515103707	-0.746610579100925	0.459906178894493	0.828721329554091	-5.7519030591429	"ENSP00000362946.4"	7	-0.759890687489497	0.451984411924185	0.819325476205286	"RAB14"
"ENSP00000485627.1"	0.074997977134336	0.0821280907788667	0.767807146737442	0.447360209847283	0.820656565665952	-5.73662846296503	"ENSP00000485627.1"	1	0.759017896785421	0.452500169982427	0.819758717729632	"WASHC1"
"ENSP00000381993.4"	-0.0576496166551403	0.00647899018970027	-0.745573732476336	0.460525087253894	0.828721329554091	-5.75263959962514	"ENSP00000381993.4"	10	-0.75761659407436	0.45332896419572	0.820445637494943	"SEPTIN7"
"ENSP00000493977.1"	-0.0658976162501184	0.00560841554691346	-0.747656281222556	0.459282475223479	0.828721329554091	-5.75115922314143	"ENSP00000493977.1"	49	-0.757102571191119	0.45363320388189	0.820445637494943	"SUCLA2"
"ENSP00000317788.4"	0.0467956296928879	-0.0646635538111129	0.749466801445698	0.458203765661892	0.828571156221321	-5.74986896568335	"ENSP00000317788.4"	4	0.756972320887398	0.453710315400647	0.820445637494943	"HNRNPK"
"ENSP00000264335.8"	-0.0233576837175203	0.0138883465319226	-0.706287877478669	0.484329471335857	0.83746870641962	-5.77981472614496	"ENSP00000264335.8"	48	-0.756270424615863	0.45412598829828	0.820696264392621	"YWHAE"
"ENSP00000347924.2"	0.0707681483177566	-0.0287399736606499	0.764987864421206	0.449017151442547	0.821487833584203	-5.73868395182696	"ENSP00000347924.2"	1	0.754904159176404	0.454935749865549	0.821658348232777	"SFXN4"
"ENSP00000380317.2"	-0.0427310125225336	0.0161587197019872	-0.751936436134578	0.456734740677065	0.827390838483473	-5.74810411818715	"ENSP00000380317.2"	3	-0.754013516896296	0.455464072867691	0.822111263762401	"PRKAA1"
"ENSP00000346196.2"	0.104658867254793	-0.0261484524976929	0.7456494207174	0.460479891491536	0.828721329554091	-5.75258586685127	"ENSP00000346196.2"	13	0.751591125696618	0.456902833913045	0.824205964707941	"NDUFV3"
"ENSP00000362334.3"	-0.0454721789075042	0.014048074041004	-0.736187935183383	0.466149596130307	0.829570946938493	-5.75926178879447	"ENSP00000362334.3"	7	-0.75047143788843	0.457568760257914	0.824554623965481	"PSMB2"
"ENSP00000368517.4"	0.106567515355931	0.0171149217906709	0.744581051700244	0.461118086063903	0.82876791083997	-5.75334383643791	"ENSP00000368517.4"	7	0.74968403467073	0.45803740177211	0.824554623965481	"ECHDC3"
"ENSP00000470288.1"	-0.0372655021802315	0.0367523937106874	-0.724092821682247	0.473455848557408	0.834251173960167	-5.76767549240743	"ENSP00000470288.1"	13	-0.748981055116772	0.45845603301526	0.824554623965481	"HRC"
"ENSP00000216500.5"	-0.0611053927608358	-0.00380613837773411	-0.738956649262854	0.464486310365299	0.829570946938493	-5.75731677134564	"ENSP00000216500.5"	8	-0.748867122424792	0.458523902054049	0.824554623965481	"DHRS7"
"ENSP00000261407.4"	-0.0985745435263612	0.00757661219109432	-0.745627856378221	0.460492767954809	0.828721329554091	-5.75260117639622	"ENSP00000261407.4"	3	-0.74846758056286	0.458761953083689	0.824554623965481	"LPCAT3"
"ENSP00000453191.1"	0.092166874400094	-0.0925484726210085	0.745645844652794	0.460482026810954	0.828721329554091	-5.75258840569846	"ENSP00000453191.1"	3	0.748460150077011	0.4587663809234	0.824554623965481	"B2M"
"ENSP00000278100.6"	0.0929788349867899	0.150028776778551	0.751502983725178	0.456992373990197	0.827390838483473	-5.74841427848263	"ENSP00000278100.6"	1	0.747222971489617	0.459503965043692	0.824897717670898	"BCCIP"
"ENSP00000317159.4"	-0.0554405897025509	-0.0340413748222357	-0.735441418713731	0.466598648750685	0.829570946938493	-5.7597850031353	"ENSP00000317159.4"	47	-0.747205713788424	0.459514258662047	0.824897717670898	"CYC1"
"ENSP00000268182.5"	0.0701317934740222	-0.00403548576341781	0.736173360086408	0.466158361110219	0.829570946938493	-5.75927200903711	"ENSP00000268182.5"	24	0.74539979503482	0.460592168200563	0.826331921387078	"IQGAP1"
"ENSP00000324804.6"	0.0240047755057722	0.0442810799875986	0.695381461096287	0.491059064763312	0.841905757225321	-5.787105450393	"ENSP00000324804.6"	33	0.744853592156311	0.460918472919974	0.826416777717289	"PPP2R1A"
"ENSP00000340221.5"	-0.0603557947286595	0.0388622644610358	-0.757841754180302	0.453233232898721	0.824620746420149	-5.74386126408708	"ENSP00000340221.5"	1	-0.743448661430629	0.461758403486721	0.827093030163255	"KLC4"
"ENSP00000390673.1"	-0.0303995476301494	-0.0055144559071706	-0.709977466260755	0.482064704501468	0.836890495290839	-5.77732333005583	"ENSP00000390673.1"	11	-0.743211200095709	0.461900456255135	0.827093030163255	"VARS1"
"ENSP00000311930.3"	0.084524454984533	-0.0360687176538469	0.735637781005959	0.466480506599346	0.829570946938493	-5.75964742773184	"ENSP00000311930.3"	38	0.742575438254099	0.462280902925869	0.827093030163255	"ETFB"
"ENSP00000303754.3"	-0.0963234468264208	0.0294562611027129	-0.737674366811094	0.465256205358154	0.829570946938493	-5.75821845331408	"ENSP00000303754.3"	5	-0.742355466575572	0.462412578646303	0.827093030163255	"PPID"
"ENSP00000290429.5"	0.109928205744607	-0.109135410270859	0.743533032810194	0.461744623587282	0.828901560645775	-5.75408634461243	"ENSP00000290429.5"	1	0.741446927255849	0.462956663502773	0.827155867020677	"MCAT"
"ENSP00000336824.4"	0.0341418036704046	0.0103630578445629	0.756507880555309	0.454022761509809	0.825546605028885	-5.74482243646424	"ENSP00000336824.4"	2	0.741364203990222	0.463006221310021	0.827155867020677	"SLK"
"ENSP00000329419.4"	-0.0470584315978617	-0.0190342071603671	-0.729425363670352	0.470226590767706	0.831529051853101	-5.76398269955291	"ENSP00000329419.4"	5	-0.739322488832095	0.464230344961373	0.827786660806258	"COPB2"
"ENSP00000290650.4"	-0.0471008024162592	0.100543415804057	-0.732156877907067	0.468577364103013	0.830952537134885	-5.76208093539998	"ENSP00000290650.4"	4	-0.739233529716482	0.464283723528503	0.827786660806258	"UBR1"
"ENSP00000245503.5"	-0.0943698024582152	-0.0316133060498049	-0.742041709934453	0.462637033421201	0.829570946938493	-5.75514117993119	"ENSP00000245503.5"	927	-0.73920393716519	0.46430148087697	0.827786660806258	"MYH2"
"ENSP00000300413.4"	-0.0544630448676706	-0.0160674635532663	-0.736222567479618	0.466128769797721	0.829570946938493	-5.75923750340228	"ENSP00000300413.4"	3	-0.738643199250064	0.464638032336636	0.827786660806258	"SNRPD1"
"ENSP00000268220.7"	-0.0677427743868148	-0.0194326140686672	-0.739755538429422	0.464007022431129	0.829570946938493	-5.75675423641685	"ENSP00000268220.7"	2	-0.738304633050746	0.46484130599406	0.827786660806258	"SEC11A"
"ENSP00000309582.9"	0.0792638464814994	0.00853319962724355	0.744720272612697	0.461034892767148	0.82876791083997	-5.75324512388422	"ENSP00000309582.9"	1	0.737980228240269	0.465036125449566	0.827786660806258	"GAPVD1"
"ENSP00000356914.4"	0.0708223268291446	-0.0106656518269193	0.738558426969442	0.464725327987939	0.829570946938493	-5.75759695796038	"ENSP00000356914.4"	2	0.737497265665548	0.465326253294133	0.82780562297731	"STX7"
"ENSP00000301729.4"	0.0568773113219831	0.0186854074293525	0.724419460473301	0.473257679984793	0.834251173960167	-5.76745005100249	"ENSP00000301729.4"	18	0.736664564933031	0.465826723271671	0.828198532011218	"ECI1"
"ENSP00000279247.7"	0.0474082121215206	0.00726931746766074	0.719653067813418	0.476154106290234	0.835891992080818	-5.77072995342738	"ENSP00000279247.7"	27	0.735328247550391	0.466630526407239	0.828223833613938	"CAPN1"
"ENSP00000290942.5"	0.138019921925094	-0.0668779435671116	0.731189715931965	0.46916093362174	0.830952537134885	-5.76275509221278	"ENSP00000290942.5"	7	0.735326220676147	0.46663174619206	0.828223833613938	"TPPP3"
"ENSP00000220849.5"	-0.0379919858690859	0.0323457000330445	-0.71910936823365	0.476485140801245	0.835891992080818	-5.77110275356386	"ENSP00000220849.5"	6	-0.735148023217962	0.466738993658601	0.828223833613938	"EIF3E"
"ENSP00000498355.1"	0.0529578516828933	-0.0156808934901933	0.732102191255452	0.468610349973851	0.830952537134885	-5.76211907760365	"ENSP00000498355.1"	3	0.734483857823595	0.467138844322358	0.828223833613938	"BOLA2B"
"ENSP00000361725.4"	-0.0696076305688877	0.0182074341966319	-0.72562780062259	0.472525004438784	0.834251173960167	-5.76661521381173	"ENSP00000361725.4"	10	-0.734235311752363	0.467288528468279	0.828223833613938	"ENDOG"
"ENSP00000415806.2"	0.0837334034864226	0.235039298172629	0.733383570828732	0.467837799345227	0.830776715623838	-5.76122462945286	"ENSP00000415806.2"	2	0.733507595980809	0.467726946253748	0.828223833613938	"CDC123"
"ENSP00000428456.1"	-0.0473719119340293	-0.0190394362019609	-0.730412564701972	0.469630156580609	0.830970444320051	-5.76329617600671	"ENSP00000428456.1"	3	-0.732647647395624	0.468245334024618	0.828223833613938	"STAU2"
"ENSP00000308610.5"	-0.0775417992271785	0.0404941409093202	-0.724716826657615	0.473077312092935	0.834251173960167	-5.76724472727376	"ENSP00000308610.5"	37	-0.73218194980641	0.468526200371341	0.828223833613938	"GPD2"
"ENSP00000351094.5"	0.156072345946794	-0.0537782773026604	0.730893914886395	0.469339498523519	0.830952537134885	-5.76296110656984	"ENSP00000351094.5"	1	0.731437671872165	0.468975282236819	0.828223833613938	"MYOF"
"ENSP00000478837.1"	0.0525021288278459	1.25074742053706e-06	0.722671177161115	0.47431889906863	0.834778716007891	-5.76865554095479	"ENSP00000478837.1"	5	0.731005392251626	0.469236224409488	0.828223833613938	"GPX1"
"ENSP00000454234.1"	0.057635268167624	0.107630896498348	0.728348818447469	0.470877499440646	0.832183265717896	-5.76473032786259	"ENSP00000454234.1"	3	0.730813098221161	0.469352328002005	0.828223833613938	"ARPP19"
"ENSP00000385432.2"	-0.0478167119221653	0.03431591185129	-0.717370890016528	0.477544502356481	0.836492992533405	-5.77229294417235	"ENSP00000385432.2"	8	-0.730692247382868	0.469425303961922	0.828223833613938	"SAR1B"
"ENSP00000333298.4"	-0.0785205454480166	-0.0396240682802127	-0.736201619596689	0.466141366864635	0.829570946938493	-5.75925219293184	"ENSP00000333298.4"	1	-0.729577975997633	0.470098465639376	0.828223833613938	"LAMP1"
"ENSP00000356263.3"	0.0379564447781344	0.0414507556678525	0.711668229931356	0.481028873496901	0.836890495290839	-5.77617742459302	"ENSP00000356263.3"	7	0.729321236089534	0.470253647761345	0.828223833613938	"ARMT1"
"ENSP00000403925.2"	-0.0723104915445979	-0.00158157216593751	-0.73726267629606	0.465503544763842	0.829570946938493	-5.75850762582153	"ENSP00000403925.2"	1	-0.728914280887317	0.470499685248557	0.828223833613938	"TBCEL"
"ENSP00000380505.3"	-0.0570678574835783	-0.0269134041253741	-0.744125491519153	0.461390373050341	0.82876791083997	-5.75366671966496	"ENSP00000380505.3"	1	-0.728697799395798	0.470630596004247	0.828223833613938	"NEB"
"ENSP00000332634.9"	-0.0634265221685714	0.0879938088192646	-0.739997806870872	0.463861731794173	0.829570946938493	-5.75658352747277	"ENSP00000332634.9"	1	-0.728203773479516	0.470929421787794	0.828223833613938	"HEXD"
"ENSP00000320646.4"	0.090501718277192	0.0253838441172227	0.723414562515645	0.473867493356971	0.83448009234444	-5.76814330176749	"ENSP00000320646.4"	5	0.728154491875383	0.470959237153389	0.828223833613938	"ACSF3"
"ENSP00000320866.4"	0.0427568844583177	0.00958965589898928	0.709950370717375	0.482081314603612	0.836890495290839	-5.77734167233363	"ENSP00000320866.4"	30	0.72772537509879	0.471218898524648	0.828223833613938	"CALR"
"ENSP00000343701.6"	0.0648668083727237	-0.10034003628553	0.738277664022765	0.464893887913358	0.829570946938493	-5.75779441289048	"ENSP00000343701.6"	1	0.727204285317389	0.471534323721333	0.828223833613938	"KPNA1"
"ENSP00000336866.4"	0.0600423139450657	-0.0135254699217276	0.74038456144239	0.463629846094697	0.829570946938493	-5.75631089731706	"ENSP00000336866.4"	1	0.726909363120893	0.471712899158242	0.828223833613938	"RBBP9"
"ENSP00000272638.9"	0.0842544225766118	0.065382738086915	0.731418052266817	0.469023121571389	0.830952537134885	-5.76259600917202	"ENSP00000272638.9"	1	0.726176345167133	0.47215690949243	0.82851230208328	"UBXN4"
"ENSP00000360290.4"	-0.0414865326106944	0.0450715155340933	-0.705235199308423	0.484976731282679	0.838098645308807	-5.78052323285845	"ENSP00000360290.4"	10	-0.72303721957733	0.474061074692628	0.831361103161377	"PRKAA2"
"ENSP00000420127.1"	-0.0628557849796055	-0.0568984135252931	-0.733887242544749	0.46753433399503	0.830735871201728	-5.7608726332665	"ENSP00000420127.1"	1	-0.722169314102822	0.474588311595185	0.831793241979254	"RAB9A"
"ENSP00000361927.2"	0.0377930211158831	-0.0201947028958753	0.718847395818898	0.476644690960331	0.835891992080818	-5.77128228326283	"ENSP00000361927.2"	3	0.720678059865372	0.475495003002985	0.832088156477474	"HNRNPH2"
"ENSP00000338607.3"	-0.0678124199631161	0.0620303403975179	-0.721687687621022	0.474916480550295	0.834838347412447	-5.76933244100515	"ENSP00000338607.3"	2	-0.72048803156839	0.475610612256226	0.832088156477474	"THEM6"
"ENSP00000430075.2"	-0.11798028437112	-0.0280900247088872	-0.715739605140476	0.478539761888518	0.836492992533405	-5.77340720286482	"ENSP00000430075.2"	69	-0.72015902012635	0.475810813849899	0.832088156477474	"AMPD1"
"ENSP00000224949.4"	-0.110555081240512	-0.0101086904036503	-0.714845484769582	0.479085771296379	0.836492992533405	-5.77401689118976	"ENSP00000224949.4"	13	-0.720044906853373	0.475880262347347	0.832088156477474	"PITRM1"
"ENSP00000349977.5"	0.0714283577081019	-0.0648548989981228	0.714582130298207	0.479246660475756	0.836492992533405	-5.77419632776407	"ENSP00000349977.5"	4	0.719128471559134	0.476438207596376	0.832114040325901	"MVP"
"ENSP00000366169.3"	0.0282214203188396	0.0300761078495413	0.685942909782006	0.496924866311566	0.843490804593042	-5.79332578441933	"ENSP00000366169.3"	43	0.718234397184959	0.476982897940352	0.832114040325901	"MYH14"
"ENSP00000369594.3"	0.11918674385222	-0.111152501503638	0.716252255324407	0.478226863109273	0.836492992533405	-5.7730572997483	"ENSP00000369594.3"	2	0.717838970858119	0.477223913609389	0.832114040325901	"FUS"
"ENSP00000365576.4"	-0.050662146547628	0.0507481563132064	-0.711092868682881	0.481381221794353	0.836890495290839	-5.77656766982731	"ENSP00000365576.4"	4	-0.717222951053655	0.477599520882427	0.832114040325901	"UBQLN1"
"ENSP00000354347.4"	-0.139494742000504	0.121912662812867	-0.715164324028396	0.478891026255975	0.836492992533405	-5.7737995640674	"ENSP00000354347.4"	2	-0.717104295531364	0.477671888312832	0.832114040325901	"GFPT1"
"ENSP00000391665.2"	0.117840476236869	0.119378306348106	0.715508290783579	0.478680983918196	0.836492992533405	-5.77356500394429	"ENSP00000391665.2"	2	0.717066115104873	0.477695175696662	0.832114040325901	"RPL28"
"ENSP00000355265.1"	-0.0644137134247086	-0.00191932721344431	-0.711444730343015	0.481165726155823	0.836890495290839	-5.77632905214474	"ENSP00000355265.1"	4	-0.716333317154568	0.478142256161255	0.832114040325901	"MT-ATP8"
"ENSP00000472224.1"	-0.0384730789565267	0.0240311320900491	-0.707876802165818	0.483353412687478	0.837165986692121	-5.77874335161628	"ENSP00000472224.1"	4	-0.716332911154581	0.478142503927982	0.832114040325901	"DPP9"
"ENSP00000314030.5"	0.0287009105119806	0.020753405431436	0.680237091895205	0.50048962687253	0.846784697876357	-5.79704595921434	"ENSP00000314030.5"	16	0.714934542252221	0.478996309366207	0.833110433554143	"DNAJA2"
"ENSP00000373883.5"	-0.0280026098670302	0.0221208148006229	-0.677214910931327	0.502383459885886	0.847897326599426	-5.79900414442768	"ENSP00000373883.5"	26	-0.711918443942954	0.48084079889304	0.835078914680903	"USP5"
"ENSP00000495530.1"	-0.13586521185838	-0.116641406675889	-0.707730998795671	0.483442931767313	0.837165986692121	-5.7788417609541	"ENSP00000495530.1"	6	-0.711549030103981	0.481066989442101	0.835078914680903	"ENO1"
"ENSP00000285093.8"	0.0792687489611243	-0.010355636462259	0.703972273825541	0.485753908510092	0.838463331589099	-5.78137189062276	"ENSP00000285093.8"	39	0.710745104099545	0.481559438085495	0.835078914680903	"ACAA2"
"ENSP00000366620.2"	0.0639753665678071	0.0196641685598121	0.701618651042431	0.487204145787545	0.83939988329905	-5.7829495244065	"ENSP00000366620.2"	9	0.710237745384074	0.481870369773066	0.835078914680903	"H6PD"
"ENSP00000275603.4"	-0.0439326462795198	0.0348750135028751	-0.6935842090228	0.492173018187221	0.841905757225321	-5.78829628114565	"ENSP00000275603.4"	24	-0.709923036924259	0.482063293966732	0.835078914680903	"CCT6A"
"ENSP00000215904.6"	0.0728920379169855	0.00517345579445141	0.709789091287999	0.482180188769008	0.836890495290839	-5.77745083606244	"ENSP00000215904.6"	2	0.709264213909141	0.482467310389067	0.835078914680903	"PDXP"
"ENSP00000302227.3"	-0.0552588330889852	0.0492398899104547	-0.699714888408003	0.488378968500476	0.840545325216972	-5.78422185654764	"ENSP00000302227.3"	7	-0.709060507734043	0.482592269815421	0.835078914680903	"KYAT1"
"ENSP00000346050.3"	0.0275968341475227	-0.0261214448729057	0.672383240106519	0.505419370017845	0.849150410659591	-5.80211710992713	"ENSP00000346050.3"	17	0.708545217185027	0.482908445973769	0.835078914680903	"RPS3A"
"ENSP00000262018.3"	0.0381079697761697	0.0122298329018146	0.693676773711105	0.492115611326431	0.841905757225321	-5.78823502252187	"ENSP00000262018.3"	6	0.708172488946463	0.483137220483502	0.835078914680903	"SGCA"
"ENSP00000222800.3"	0.105086487782684	0.115503405658147	0.709593974047347	0.48229982291069	0.836890495290839	-5.77758287104845	"ENSP00000222800.3"	1	0.707619199163846	0.483476933518593	0.835078914680903	"ABHD11"
"ENSP00000462627.1"	-0.0617945742338773	-0.0394161120742003	-0.718906712487677	0.476608562415708	0.835891992080818	-5.77124163911466	"ENSP00000462627.1"	1	-0.707528050461211	0.483532910615523	0.835078914680903	"CORO6"
"ENSP00000246015.4"	0.0742442642547636	-0.0749101347613397	0.71403366588774	0.479581828170444	0.836585026525828	-5.77456981773834	"ENSP00000246015.4"	1	0.707133532538349	0.483775237828951	0.835078914680903	"PSMF1"
"ENSP00000401726.1"	0.0501855212425707	0.0202527546311212	0.695373909351357	0.491063742455847	0.841905757225321	-5.78711046033507	"ENSP00000401726.1"	8	0.706774730766599	0.483995686354876	0.835078914680903	"ISOC2"
"ENSP00000361953.3"	0.0406618366637559	0.0354036864743796	0.68728574951513	0.496087965124619	0.843202305729489	-5.79244585711248	"ENSP00000361953.3"	14	0.705834699522686	0.484573511952395	0.835078914680903	"PABPC4"
"ENSP00000371393.4"	0.0931035028316911	-0.0649163009372943	0.708665427699574	0.482869381502425	0.837165986692121	-5.77821073067745	"ENSP00000371393.4"	1	0.70540033608062	0.484840641041242	0.835078914680903	"PGM2"
"ENSP00000252622.8"	0.0523684548349535	-0.00354007800299138	0.722139582954832	0.474641849501175	0.834838347412447	-5.76902152907742	"ENSP00000252622.8"	1	0.705135836218746	0.485003346383397	0.835078914680903	"LSM7"
"ENSP00000394902.2"	0.0616085234610127	0.00346575769950942	0.716435273417879	0.478115185213714	0.836492992533405	-5.77293232401682	"ENSP00000394902.2"	1	0.705107562368342	0.485020740674523	0.835078914680903	"TIAL1"
"ENSP00000285873.6"	0.0402123433160166	0.0322703855092167	0.736615030962665	0.46589279715108	0.829570946938493	-5.75896221666988	"ENSP00000285873.6"	1	0.704811600102628	0.485202840028978	0.835078914680903	"GEMIN5"
"ENSP00000437122.1"	0.0640667837110681	-0.0501080107712023	0.701287304021284	0.487408507762854	0.83939988329905	-5.78317121364873	"ENSP00000437122.1"	3	0.703775993363388	0.485840329936559	0.835690509449529	"AL049629.2"
"ENSP00000282050.2"	-0.0632812479973855	0.0248193727825427	-0.69081574748371	0.493891690959422	0.841905757225321	-5.790124749811	"ENSP00000282050.2"	21	-0.700039223398549	0.48814449107454	0.838695351955799	"ATP5F1A"
"ENSP00000298510.2"	-0.0522020090221016	0.0169490462310677	-0.68887944826057	0.495095736155572	0.843202305729489	-5.79139937366084	"ENSP00000298510.2"	47	-0.699812019824812	0.488284786341928	0.838695351955799	"PRDX3"
