""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000303584.5"	0.0976547523096616	0.0110741515952412					"ENSP00000303584.5"	1				"N6AMT1"
"ENSP00000344125.2"	-0.278844909462679	0.185612847243462					"ENSP00000344125.2"	1				"POMGNT2"
"ENSP00000476966.2"	-0.00524717402587493	0.285691681433125					"ENSP00000476966.2"	1				"EMG1"
"ENSP00000455439.2"	-0.207142228965456	0.523903046822753					"ENSP00000455439.2"	1				"BLOC1S6"
"ENSP00000406598.1"	0.0227241073664795	0.332096420160854					"ENSP00000406598.1"	1				"HPF1"
"ENSP00000497649.1"	-0.341109201438331	0.0729818540912471					"ENSP00000497649.1"	1				"TNXB"
"ENSP00000417395.1"	-0.124528845373467	0.0391657805174028					"ENSP00000417395.1"	1				"RASA4"
"ENSP00000348278.4"	-0.127054604003177	0.122627203332074					"ENSP00000348278.4"	1				"STK39"
"ENSP00000442968.1"	-0.126325888085396	-0.0142823589597812					"ENSP00000442968.1"	1				"ENTPD1"
"ENSP00000369785.5"	0.434302942351029	0.384240166142647					"ENSP00000369785.5"	1				"PIR"
"ENSP00000361087.3"	-0.346564743527442	-0.235676263057084					"ENSP00000361087.3"	1				"SNCG"
"ENSP00000361083.3"	-0.079427677143973	-0.0643485806431662					"ENSP00000361083.3"	1				"ADIRF"
"ENSP00000265131.4"	-0.375815838210695	-0.307701387608086					"ENSP00000265131.4"	2				"TNC"
"ENSP00000302393.4"	-0.167042187017403	0.515447181379149					"ENSP00000302393.4"	1				"LDHAL6B"
"ENSP00000492994.1"	-0.488762752396319	-0.0318586327355702					"ENSP00000492994.1"	1				"PHGDH"
"ENSP00000256178.3"	-0.289816473412634	0.168751861596835					"ENSP00000256178.3"	1				"LYVE1"
"ENSP00000452120.1"	0.0714404080989894	0.153330819087993					"ENSP00000452120.1"	1				"ITGA7"
"ENSP00000003100.8"	0.197870850786963	-0.0750399117569774					"ENSP00000003100.8"	1				"CYP51A1"
"ENSP00000042381.4"	-0.0133663294340117	-0.0841328662587433					"ENSP00000042381.4"	1				"RIPOR1"
"ENSP00000054666.6"	-0.0735472258117005	-0.00266839106061422					"ENSP00000054666.6"	2				"VAMP3"
"ENSP00000055335.6"	-0.301062938037541	-0.228533730208102					"ENSP00000055335.6"	1				"PPP1R3F"
"ENSP00000206542.4"	-0.0511034057103771	0.0285931721595484					"ENSP00000206542.4"	2				"OSGEP"
"ENSP00000207157.3"	0.0217636180312935	0.154593906603821					"ENSP00000207157.3"	1				"TBX15"
"ENSP00000215574.2"	-0.0456160852563589	-0.130640516207053					"ENSP00000215574.2"	1				"CDC34"
"ENSP00000215882.5"	-0.0301518215433397	0.0669969098399319					"ENSP00000215882.5"	1				"SLC25A1"
"ENSP00000216288.7"	-0.0233948924881649	-0.0123455204932871					"ENSP00000216288.7"	1				"MARK3"
"ENSP00000218104.3"	-0.00701660953069416	0.0199111411726705					"ENSP00000218104.3"	1				"ABCD1"
"ENSP00000219252.4"	0.0480844619174345	-0.134966977971245					"ENSP00000219252.4"	1				"POLR2C"
"ENSP00000219789.6"	-0.016194885592896	-0.0575834137981785					"ENSP00000219789.6"	1				"CDIPT"
"ENSP00000221114.3"	-0.050527706077432	0.0606257446056894					"ENSP00000221114.3"	1				"DCTN6"
"ENSP00000222256.3"	0.0683064825598389	-0.242623093470829					"ENSP00000222256.3"	1				"RAB3A"
"ENSP00000226279.2"	-0.417130276397156	-0.0327932715831944					"ENSP00000226279.2"	1				"CD38"
"ENSP00000226760.1"	-0.260791666966639	-0.0860359224819163					"ENSP00000226760.1"	1				"WFS1"
"ENSP00000229329.2"	-0.00859821275529766	-0.127008409295407					"ENSP00000229329.2"	1				"CMAS"
"ENSP00000229390.3"	-0.114623678825863	-0.324193824425502					"ENSP00000229390.3"	1				"SRSF9"
"ENSP00000230323.4"	-0.118407301087326	-0.0313304165282092					"ENSP00000230323.4"	2				"TFEB"
"ENSP00000230413.5"	-0.253835496992052	0.080488770087543					"ENSP00000230413.5"	2				"MRPL2"
"ENSP00000233468.4"	-0.146710966511507	-0.254194224887414					"ENSP00000233468.4"	1				"SF3B6"
"ENSP00000233596.2"	0.483059587564944	-0.13166872429254					"ENSP00000233596.2"	1				"REEP6"
"ENSP00000233944.3"	-0.404171686507206	-0.0812820323185584					"ENSP00000233944.3"	1				"PRKAG3"
"ENSP00000238994.5"	-0.0465907474236438	-0.0124803230081157					"ENSP00000238994.5"	1				"PPP1R3C"
"ENSP00000239215.7"	0.012235140709047	-0.0315160107837784					"ENSP00000239215.7"	1				"BNIP1"
"ENSP00000239891.3"	-0.129766466161523	-0.0223276920482154					"ENSP00000239891.3"	2				"ALG5"
"ENSP00000241600.5"	0.180558060158867	-0.12125766407125					"ENSP00000241600.5"	2				"MRPS2"
"ENSP00000242108.4"	-0.0672315228607538	0.0945864415542615					"ENSP00000242108.4"	1				"EEPD1"
"ENSP00000242209.4"	-0.110517555245026	0.055791497238245					"ENSP00000242209.4"	2				"FKBP9"
"ENSP00000242275.6"	0.266931904629367	0.106794190585721					"ENSP00000242275.6"	1				"SLC25A51"
"ENSP00000242784.3"	-0.0526286331783321	0.268459605872255					"ENSP00000242784.3"	1				"TRIR"
"ENSP00000243067.4"	-0.150567428503327	0.0569981980174033					"ENSP00000243067.4"	1				"CDK2"
"ENSP00000243077.3"	-0.0789915318970948	-0.0351202925446175					"ENSP00000243077.3"	1				"LRP1"
"ENSP00000243298.2"	0.338034016435522	0.0620665752323506					"ENSP00000243298.2"	1				"RAB9B"
"ENSP00000245304.3"	-0.052670224828312	-0.134901297919781					"ENSP00000245304.3"	1				"RAP2A"
"ENSP00000245838.8"	-0.0496124659273462	-0.354196399702607					"ENSP00000245838.8"	2				"THOC2"
"ENSP00000245925.3"	0.032074862906226	0.0822383274673836					"ENSP00000245925.3"	4				"EML2"
"ENSP00000247020.3"	-0.174225063621992	-0.16218942511945					"ENSP00000247020.3"	1				"SDF2"
"ENSP00000247668.2"	0.127949098526963	0.0718593218597824					"ENSP00000247668.2"	1				"TRAF2"
"ENSP00000249299.2"	-0.187282239816102	-0.0910712014343461					"ENSP00000249299.2"	1				"LSM8"
"ENSP00000250489.4"	-0.402798081762718	-0.0313008921371661					"ENSP00000250489.4"	1				"PIP4P1"
"ENSP00000251091.5"	-0.0461711728422572	0.0250392601551565					"ENSP00000251091.5"	1				"SAMD4A"
"ENSP00000251849.4"	-0.369849268149901	0.0356422986020955					"ENSP00000251849.4"	1				"RAF1"
"ENSP00000252116.5"	0.0169840825095335	-0.116859872276497					"ENSP00000252116.5"	1				"POLDIP3"
"ENSP00000252804.4"	0.171848437380035	0.11182776667879					"ENSP00000252804.4"	1				"PXDN"
"ENSP00000253003.2"	-0.0235834435418685	0.0781579041374243					"ENSP00000253003.2"	2				"ADRM1"
"ENSP00000253303.4"	-0.0373934077809463	0.0391620629046238					"ENSP00000253303.4"	1				"RGN"
"ENSP00000254322.1"	-0.0853658380662215	-0.0263332450325004					"ENSP00000254322.1"	3				"DNAJB1"
"ENSP00000255108.3"	0.0492888523472284	0.0311855402239117					"ENSP00000255108.3"	1				"DPH2"
"ENSP00000255784.5"	-0.0952842994834113	-0.0160906243104644					"ENSP00000255784.5"	1				"CCDC134"
"ENSP00000255945.2"	0.123890754175936	0.0732753746772384					"ENSP00000255945.2"	1				"GIMAP4"
"ENSP00000256190.8"	0.0309161320450471	-0.0205323143146868					"ENSP00000256190.8"	1				"SBF2"
"ENSP00000256404.6"	0.0287890651597995	-0.0649062604721636					"ENSP00000256404.6"	3				"PEBP4"
"ENSP00000256658.4"	-0.182094260082548	0.0913649875935703					"ENSP00000256658.4"	1				"AP4B1"
"ENSP00000257904.5"	0.170009958892079	-0.0574605317716832					"ENSP00000257904.5"	2				"CDK4"
"ENSP00000257915.5"	0.0704704293115026	0.0908696448770111					"ENSP00000257915.5"	2				"TFCP2"
"ENSP00000258098.6"	-0.142898954323163	0.109963938849019					"ENSP00000258098.6"	1				"RAB11FIP5"
"ENSP00000258494.9"	-0.143930019206257	-0.00952416408708674					"ENSP00000258494.9"	1				"ALDH1L2"
"ENSP00000258648.2"	-0.0151978919345801	0.0414390060610016					"ENSP00000258648.2"	1				"MED4"
"ENSP00000258654.8"	-0.0031668338044121	-0.114981733303677					"ENSP00000258654.8"	1				"COG3"
"ENSP00000260187.2"	-0.147708747105217	0.0299148896941349					"ENSP00000260187.2"	3				"USP2"
"ENSP00000260361.4"	0.264209647177509	0.0505757564878343					"ENSP00000260361.4"	1				"NDUFAF1"
"ENSP00000261226.4"	0.00961038010791784	-0.0179251110245439					"ENSP00000261226.4"	1				"TMCC3"
"ENSP00000261531.8"	0.0411039156784493	-0.249116444542826					"ENSP00000261531.8"	1				"SNW1"
"ENSP00000261842.5"	0.0508454137674733	0.0964914226641103					"ENSP00000261842.5"	1				"AP4E1"
"ENSP00000261891.3"	-0.112043655914216	-0.07156331601192					"ENSP00000261891.3"	1				"DAPK2"
"ENSP00000261942.6"	-0.333234461838975	-0.137850315249458					"ENSP00000261942.6"	1				"FAF2"
"ENSP00000262239.5"	-0.218379912023444	0.147246105597283					"ENSP00000262239.5"	1				"PPP2R5C"
"ENSP00000262327.4"	-0.138235343038408	0.025378359629629					"ENSP00000262327.4"	1				"LIG3"
"ENSP00000262835.7"	0.0486930160666062	-0.0828116069407294					"ENSP00000262835.7"	1				"ACSL4"
"ENSP00000262942.5"	0.120915244579617	0.271972776228373					"ENSP00000262942.5"	1				"ARPC1A"
"ENSP00000262990.4"	-0.258572358896101	-0.0617583216576484					"ENSP00000262990.4"	1				"ZNF330"
"ENSP00000263063.3"	0.0337024549062595	-0.0268809185925633					"ENSP00000263063.3"	3				"MTPAP"
"ENSP00000263270.6"	-0.0390967522692022	-0.0411084248016352					"ENSP00000263270.6"	1				"AP2S1"
"ENSP00000263275.4"	0.30329495602631	0.289549727934675					"ENSP00000263275.4"	1				"OPA3"
"ENSP00000263383.3"	0.475168285403264	-0.0166520858867373					"ENSP00000263383.3"	3				"ILVBL"
"ENSP00000263694.4"	-0.0861182279084008	-0.235812735219956					"ENSP00000263694.4"	1				"SNRNP40"
"ENSP00000263904.4"	-0.0870469364164622	0.00587750309051101					"ENSP00000263904.4"	1				"STAM2"
"ENSP00000263918.4"	0.0405573067273834	0.0101313405701315					"ENSP00000263918.4"	1				"STRN"
"ENSP00000263969.5"	-0.110352756738876	0.00620752383802693					"ENSP00000263969.5"	1				"MFN1"
"ENSP00000264052.5"	0.101145269372711	0.14184542489479					"ENSP00000264052.5"	2				"SP100"
"ENSP00000264065.6"	-0.132840611477982	-0.114925513174293					"ENSP00000264065.6"	1				"DNAJC10"
"ENSP00000264169.2"	0.127391270242584	0.00980376761273945					"ENSP00000264169.2"	1				"ORC4"
"ENSP00000264230.4"	0.386702642769649	0.101642340799264					"ENSP00000264230.4"	1				"NOA1"
"ENSP00000264832.2"	-0.0429374109134497	-0.0198343147470487					"ENSP00000264832.2"	1				"ICAM1"
"ENSP00000264933.4"	-0.0657116738504599	-0.029352019319206					"ENSP00000264933.4"	4				"PDCD6"
"ENSP00000265069.8"	-0.113460839670619	-0.223512725310158					"ENSP00000265069.8"	2				"ZFR"
"ENSP00000265351.7"	0.0525470049466344	0.143497806182159					"ENSP00000265351.7"	1				"XPO5"
"ENSP00000265560.4"	-0.0148677040183039	0.0207082239010521					"ENSP00000265560.4"	1				"USP4"
"ENSP00000266085.5"	0.280734716991659	-0.628844416339885					"ENSP00000266085.5"	1				"TIMP3"
"ENSP00000266263.5"	0.770595456997665	0.00201109857613488					"ENSP00000266263.5"	1				"MTFP1"
"ENSP00000266563.5"	-0.0613400553036325	0.0331271285986473					"ENSP00000266563.5"	2				"PEX5"
"ENSP00000267426.5"	-0.237286910557255	-0.0678586568320433					"ENSP00000267426.5"	1				"FITM1"
"ENSP00000267622.4"	0.0840396241052285	-0.0388708642624638					"ENSP00000267622.4"	1				"TRIP11"
"ENSP00000267812.3"	-0.00449738587595716	-0.350234567796923					"ENSP00000267812.3"	1				"MFAP1"
"ENSP00000268482.3"	-0.0406973969432222	0.0876711920547258					"ENSP00000268482.3"	1				"DHX38"
"ENSP00000269701.1"	-0.0597232874219289	-0.0680223429104326					"ENSP00000269701.1"	1				"AKAP8"
"ENSP00000269856.3"	-0.0887673760945926	0.0808545140628499					"ENSP00000269856.3"	4				"FEM1A"
"ENSP00000269886.2"	-0.210539661004216	0.0804594791224547					"ENSP00000269886.2"	2				"SH3GL1"
"ENSP00000270502.5"	-0.00108224812704301	-0.0200661173735791					"ENSP00000270502.5"	1				"TIMM29"
"ENSP00000272348.2"	-0.044124276253458	-0.0508047733940932					"ENSP00000272348.2"	1				"SNRPG"
"ENSP00000273353.3"	-0.0405654835640986	-0.0532525026461803					"ENSP00000273353.3"	1				"MYH15"
"ENSP00000273375.4"	-0.0452042959016668	-0.0417840265606921					"ENSP00000273375.4"	1				"RABL3"
"ENSP00000274008.3"	-0.0615265572949395	0.00542809855752976					"ENSP00000274008.3"	2				"SPATA5"
"ENSP00000274606.4"	0.104921824272817	0.296667783025118					"ENSP00000274606.4"	1				"NHP2"
"ENSP00000274773.7"	-0.120323251024445	0.140829969075845					"ENSP00000274773.7"	1				"TRIM7"
"ENSP00000275699.3"	-0.0533717175807946	-0.073365440539157					"ENSP00000275699.3"	1				"ASB15"
"ENSP00000275838.1"	-0.406281830536297	-0.172887873456385					"ENSP00000275838.1"	1				"ASB10"
"ENSP00000276569.3"	0.0475631982987298	0.115441035373295					"ENSP00000276569.3"	2				"ARMC1"
"ENSP00000276585.4"	0.343733327591093	0.0693305773285759					"ENSP00000276585.4"	1				"MRPS28"
"ENSP00000277531.4"	-0.105029757903974	0.0457853734027468					"ENSP00000277531.4"	1				"PNPLA7"
"ENSP00000278412.2"	0.0971427861430894	0.152250007126767					"ENSP00000278412.2"	1				"SSRP1"
"ENSP00000278927.5"	0.121674660842091	-0.147031686245148					"ENSP00000278927.5"	1				"ESAM"
"ENSP00000279068.5"	-0.122099268670634	0.0119560704071054					"ENSP00000279068.5"	2				"LSM14B"
"ENSP00000280258.4"	0.159074823124164	-0.0923288594087336					"ENSP00000280258.4"	1				"PRSS23"
"ENSP00000280591.6"	0.0125228595310741	0.047856314164629					"ENSP00000280591.6"	1				"TRNT1"
"ENSP00000282077.3"	0.242929156977774	-0.0287745088629769					"ENSP00000282077.3"	2				"PDK1"
"ENSP00000284202.4"	0.0954330114151515	-0.0469441423330227					"ENSP00000284202.4"	1				"IMPACT"
"ENSP00000285518.6"	0.203297654075827	-0.0279517571470296					"ENSP00000285518.6"	1				"AGPAT5"
"ENSP00000288071.7"	0.10793379263581	-0.0209746363977884					"ENSP00000288071.7"	1				"DDX19B"
"ENSP00000289746.2"	-0.0830910319964364	0.0211786887626878					"ENSP00000289746.2"	1				"CDH15"
"ENSP00000290354.5"	0.110957912874243	-0.0834070276820581					"ENSP00000290354.5"	1				"CBR3"
"ENSP00000290776.8"	-0.133918224244486	-0.00159869069128152					"ENSP00000290776.8"	1				"CPNE2"
"ENSP00000290866.4"	0.0976449555981039	-0.0490960935757151					"ENSP00000290866.4"	2				"ACE"
"ENSP00000291386.3"	0.0387047530590912	-0.0284115582517601					"ENSP00000291386.3"	1				"SSU72"
"ENSP00000291439.2"	0.0187849368216391	0.040131897654236					"ENSP00000291439.2"	3				"AP1M1"
"ENSP00000291478.4"	0.527495018303597	-0.113726360870188					"ENSP00000291478.4"	1				"KALRN"
"ENSP00000291574.4"	-0.0362426817713743	-0.0664720276709552					"ENSP00000291574.4"	1				"TRAPPC10"
"ENSP00000293217.4"	0.119692000940442	-0.0398997550948276					"ENSP00000293217.4"	1				"ACOX1"
"ENSP00000293406.3"	-0.0529475736086837	-0.0679863238440881					"ENSP00000293406.3"	1				"LSM12"
"ENSP00000293618.8"	-0.00195934817778417	-0.00925204594612465					"ENSP00000293618.8"	1				"LARP4"
"ENSP00000294618.6"	0.177788954670592	0.0124837692645062					"ENSP00000294618.6"	1				"DOCK6"
"ENSP00000294785.5"	0.0735192995500737	-0.00259053078153577					"ENSP00000294785.5"	1				"NCSTN"
"ENSP00000295156.4"	-0.00646396160905444	-0.072606988171159					"ENSP00000295156.4"	1				"VSNL1"
"ENSP00000295701.5"	-0.0367238610875306	0.0687310090935895					"ENSP00000295701.5"	1				"CNOT9"
"ENSP00000296490.3"	-0.040816164601034	-0.0576282748477052					"ENSP00000296490.3"	1				"WDR82"
"ENSP00000296786.6"	0.159556358357458	0.0467175219378267					"ENSP00000296786.6"	1				"UBLCP1"
"ENSP00000296873.7"	0.0661282465201794	0.107052273357317					"ENSP00000296873.7"	1				"SEPTIN8"
"ENSP00000298912.3"	0.388040209036169	-0.146840587336738					"ENSP00000298912.3"	1				"CLMN"
"ENSP00000299157.4"	-0.139715167800336	-0.11582782380524					"ENSP00000299157.4"	1				"IKBIP"
"ENSP00000299353.5"	-0.132106454154976	0.0723509870135026					"ENSP00000299353.5"	1				"BORCS7-ASMT"
"ENSP00000299964.3"	0.14416029154341	0.013194580373539					"ENSP00000299964.3"	1				"NNMT"
"ENSP00000300146.9"	-0.143401777451388	0.0713423919254202					"ENSP00000300146.9"	1				"PATL1"
"ENSP00000300650.4"	-0.0521587950997935	0.405701672590086					"ENSP00000300650.4"	1				"RNF214"
"ENSP00000300917.4"	0.18048883324277	-0.187618146726798					"ENSP00000300917.4"	1				"SMG8"
"ENSP00000301011.5"	-0.0389518546765702	-0.145832146705531					"ENSP00000301011.5"	1				"ZC3H18"
"ENSP00000301021.3"	-0.0570942544988081	-0.052346772421727					"ENSP00000301021.3"	1				"TRAPPC2L"
"ENSP00000301180.5"	-0.055893617575304	0.117344753709462					"ENSP00000301180.5"	2				"DIP2B"
"ENSP00000301327.3"	0.115613628009995	0.00373368695977461					"ENSP00000301327.3"	1				"MFSD3"
"ENSP00000301679.2"	-0.115863243578155	-0.111100384927034					"ENSP00000301679.2"	1				"FAM234A"
"ENSP00000301740.8"	-0.0853060102806782	0.0167348392372484					"ENSP00000301740.8"	1				"SRRM2"
"ENSP00000301788.7"	0.0404149764758091	0.136148826693634					"ENSP00000301788.7"	1				"POLR2G"
"ENSP00000301838.5"	0.0321335107546617	0.0229434824826499					"ENSP00000301838.5"	1				"FADD"
"ENSP00000302160.3"	0.101262400211612	-0.0725251337420129					"ENSP00000302160.3"	1				"LSM3"
"ENSP00000302833.5"	-0.302074634753751	-0.0540629895726668					"ENSP00000302833.5"	1				"GIMAP1"
"ENSP00000304405.6"	-0.072775895552075	0.0298503660436395					"ENSP00000304405.6"	1				"HNRNPR"
"ENSP00000305260.4"	0.118932778914263	-0.0761491300739966					"ENSP00000305260.4"	1				"GNB2"
"ENSP00000305442.5"	0.0541270012949938	0.0524066702050164					"ENSP00000305442.5"	1				"COG7"
"ENSP00000305664.4"	0.194006283633437	-0.0260890769687683					"ENSP00000305664.4"	1				"TRABD"
"ENSP00000307071.6"	-0.167218206605007	0.0513937850334112					"ENSP00000307071.6"	1				"C15orf40"
"ENSP00000307275.3"	-0.0805814671686658	-0.151651231566335					"ENSP00000307275.3"	2				"SCAMP3"
"ENSP00000307288.5"	-0.0723782710574493	0.00672981992886989					"ENSP00000307288.5"	1				"MCM7"
"ENSP00000307525.2"	-0.0232879768111232	0.0786509756252727					"ENSP00000307525.2"	1				"NMD3"
"ENSP00000307697.5"	0.349348782952148	-0.0761139279753146					"ENSP00000307697.5"	1				"ACOX2"
"ENSP00000308227.4"	-0.068810988563412	0.0787578797771274					"ENSP00000308227.4"	1				"HMGA1"
"ENSP00000308236.5"	-0.0775044208029559	0.148455007288455					"ENSP00000308236.5"	1				"COMMD1"
"ENSP00000308318.3"	0.29110277072464	-0.0113897981260872					"ENSP00000308318.3"	1				"PPP1R3B"
"ENSP00000308386.5"	0.00251662022959416	0.0456167532725513					"ENSP00000308386.5"	2				"CELF1"
"ENSP00000308753.7"	0.0152719720057224	-0.000105759045458928					"ENSP00000308753.7"	2				"TMOD3"
"ENSP00000308773.10"	0.226754602157661	-0.0671115666488247					"ENSP00000308773.10"	1				"PPIP5K1"
"ENSP00000308845.3"	0.297194003530203	-0.0664216652306681					"ENSP00000308845.3"	1				"MRPS12"
"ENSP00000309031.4"	-0.0602854541826849	0.0326531925887033					"ENSP00000309031.4"	1				"VCPIP1"
"ENSP00000310448.5"	-0.00604330682046952	0.00487846928658496					"ENSP00000310448.5"	2				"SART1"
"ENSP00000310547.6"	0.285604422235859	-0.0437733243234899					"ENSP00000310547.6"	1				"ADCK5"
"ENSP00000310596.4"	0.1346296425619	0.0737336347453045					"ENSP00000310596.4"	1				"LSM1"
"ENSP00000310726.4"	0.47066765671929	-0.263637457411759					"ENSP00000310726.4"	1				"MRPL57"
"ENSP00000310901.5"	0.0338632996618266	-0.0759324629099829					"ENSP00000310901.5"	1				"CSRP2"
"ENSP00000311134.7"	-0.00481511670156257	-0.111478354439926					"ENSP00000311134.7"	1				"RABL6"
"ENSP00000311224.4"	0.528991557781924	-0.0171926981578422					"ENSP00000311224.4"	1				"ACOT1"
"ENSP00000312304.4"	0.395404990973463	0.0842495210824648					"ENSP00000312304.4"	2				"TPMT"
"ENSP00000312770.5"	0.179250139918454	0.0876495825965922					"ENSP00000312770.5"	1				"C2orf69"
"ENSP00000313034.3"	0.0758746162008641	-0.099617815448759					"ENSP00000313034.3"	1				"FBXW5"
"ENSP00000313272.6"	0.070416982898805	-0.142925967286446					"ENSP00000313272.6"	1				"NOP2"
"ENSP00000313995.4"	-0.0344604979043797	0.0615294744084484					"ENSP00000313995.4"	1				"KLHDC3"
"ENSP00000314544.8"	-0.0128363305259206	0.00301884387769428					"ENSP00000314544.8"	2				"CCZ1B"
"ENSP00000315263.3"	0.0536739062715939	-0.0574229267959592					"ENSP00000315263.3"	1				"GLTP"
"ENSP00000315791.4"	0.240937231204386	-0.102120392011232					"ENSP00000315791.4"	1				"CSTF3"
"ENSP00000315948.8"	0.252702543957157	-0.00472692264581319					"ENSP00000315948.8"	1				"MRPL43"
"ENSP00000316454.4"	0.169266972090009	0.120906457318683					"ENSP00000316454.4"	1				"PACS1"
"ENSP00000316990.4"	-0.364154119504043	-0.0734233814216549					"ENSP00000316990.4"	1				"TRAPPC5"
"ENSP00000317331.3"	0.0782016067403792	-0.118363384314989					"ENSP00000317331.3"	2				"SSR4"
"ENSP00000318484.7"	-0.23186397060379	-0.104597045710177					"ENSP00000318484.7"	1				"RRN3"
"ENSP00000319104.6"	0.035673815707572	0.00457947959319672					"ENSP00000319104.6"	1				"SUPT6H"
"ENSP00000320303.3"	0.728791108758749	-0.206762533203644					"ENSP00000320303.3"	1				"DNAJC28"
"ENSP00000321288.8"	-0.0378599364483478	0.0308591027930965					"ENSP00000321288.8"	1				"GGA1"
"ENSP00000322021.5"	0.333097214703348	0.0581964529471099					"ENSP00000322021.5"	2				"PDLIM5"
"ENSP00000322396.2"	0.0056821796772054	-0.00688624346088682					"ENSP00000322396.2"	1				"RRS1"
"ENSP00000323065.1"	0.295991586235858	0.0144569014285408					"ENSP00000323065.1"	1				"GADD45GIP1"
